iso_code,date,value,indicator
SRB,2011-01-01,14877188594.9094,Reserves minus gold (USD)
SRB,2012-01-01,13584827520.8867,Reserves minus gold (USD)
SRB,2013-01-01,14802872149.0996,Reserves minus gold (USD)
SRB,2014-01-01,11371865035.0611,Reserves minus gold (USD)
SRB,2015-01-01,10727087162.9245,Reserves minus gold (USD)
SRB,2016-01-01,10059613704.3868,Reserves minus gold (USD)
SRB,2017-01-01,11099323877.6327,Reserves minus gold (USD)
SRB,2018-01-01,12032947477.7995,Reserves minus gold (USD)
SRB,2019-01-01,13496363418.2204,Reserves minus gold (USD)
SRB,2020-01-01,14419194291.4959,Reserves minus gold (USD)
SRB,2021-01-01,16431439704.8676,Reserves minus gold (USD)
SSD,2012-01-01,1282090260.28818,Reserves minus gold (USD)
SSD,2013-01-01,947810456.615823,Reserves minus gold (USD)
SSD,2014-01-01,416808670.075841,Reserves minus gold (USD)
SSD,2015-01-01,229880518.366326,Reserves minus gold (USD)
SSD,2016-01-01,68159818.6400242,Reserves minus gold (USD)
SSD,2017-01-01,33820210.9558201,Reserves minus gold (USD)
SSD,2018-01-01,36396368.1998607,Reserves minus gold (USD)
SSD,2019-01-01,378281747.007865,Reserves minus gold (USD)
SSD,2020-01-01,183614816.68196,Reserves minus gold (USD)
STP,2006-01-01,34181487.4676944,Reserves minus gold (USD)
STP,2007-01-01,39331621.0517574,Reserves minus gold (USD)
STP,2008-01-01,61292170.2180379,Reserves minus gold (USD)
STP,2009-01-01,66659123.4484089,Reserves minus gold (USD)
STP,2010-01-01,48170349.065802,Reserves minus gold (USD)
STP,2011-01-01,52125217.7863105,Reserves minus gold (USD)
STP,2012-01-01,51587491.1367281,Reserves minus gold (USD)
STP,2013-01-01,63787766.5841619,Reserves minus gold (USD)
STP,2014-01-01,63523954.9791131,Reserves minus gold (USD)
STP,2015-01-01,72864704.9867351,Reserves minus gold (USD)
STP,2016-01-01,63203006.4164723,Reserves minus gold (USD)
STP,2017-01-01,58950229.500284,Reserves minus gold (USD)
STP,2018-01-01,43683545.117539,Reserves minus gold (USD)
STP,2019-01-01,47148376.7357912,Reserves minus gold (USD)
STP,2020-01-01,75287733.6769769,Reserves minus gold (USD)
SUR,2007-01-01,370083171.983303,Reserves minus gold (USD)
SUR,2008-01-01,561929086.58718,Reserves minus gold (USD)
SUR,2009-01-01,596597837.814439,Reserves minus gold (USD)
SUR,2010-01-01,601731467.11028,Reserves minus gold (USD)
SUR,2011-01-01,708359441.303126,Reserves minus gold (USD)
SUR,2012-01-01,885111896.942582,Reserves minus gold (USD)
SUR,2013-01-01,738413670.153606,Reserves minus gold (USD)
SUR,2014-01-01,573285710.823037,Reserves minus gold (USD)
SUR,2015-01-01,284664246.439365,Reserves minus gold (USD)
SUR,2016-01-01,351978924.052964,Reserves minus gold (USD)
SUR,2017-01-01,385461409.370103,Reserves minus gold (USD)
SUR,2018-01-01,524017424.445831,Reserves minus gold (USD)
SUR,2019-01-01,566576008.975144,Reserves minus gold (USD)
SUR,2020-01-01,495997605.082322,Reserves minus gold (USD)
SUR,2021-01-01,906664252.216906,Reserves minus gold (USD)
SVK,2007-01-01,18032075399.3287,Reserves minus gold (USD)
SVK,2008-01-01,17854189342.7208,Reserves minus gold (USD)
SVK,2009-01-01,692222039.124665,Reserves minus gold (USD)
SVK,2010-01-01,719312869.476107,Reserves minus gold (USD)
SVK,2011-01-01,853303582.872024,Reserves minus gold (USD)
SVK,2012-01-01,818406757.967476,Reserves minus gold (USD)
SVK,2013-01-01,921917324.506376,Reserves minus gold (USD)
SVK,2014-01-01,1391837837.79851,Reserves minus gold (USD)
SVK,2015-01-01,1811889439.91285,Reserves minus gold (USD)
SVK,2016-01-01,1712217489.86374,Reserves minus gold (USD)
SVK,2017-01-01,2299745040.50759,Reserves minus gold (USD)
SVK,2018-01-01,3923296004.833,Reserves minus gold (USD)
SVK,2019-01-01,5616833088.19532,Reserves minus gold (USD)
SVK,2020-01-01,7416683102.21729,Reserves minus gold (USD)
SVK,2021-01-01,7754851828.63927,Reserves minus gold (USD)
SVN,2007-01-01,979802723.538302,Reserves minus gold (USD)
SVN,2008-01-01,868063932.549978,Reserves minus gold (USD)
SVN,2009-01-01,966149102.590624,Reserves minus gold (USD)
SVN,2010-01-01,926930249.232571,Reserves minus gold (USD)
SVN,2011-01-01,830731174.497992,Reserves minus gold (USD)
SVN,2012-01-01,782187167.042353,Reserves minus gold (USD)
SVN,2013-01-01,799296291.790942,Reserves minus gold (USD)
SVN,2014-01-01,893356870.653005,Reserves minus gold (USD)
SVN,2015-01-01,748093889.025237,Reserves minus gold (USD)
SVN,2016-01-01,625178376.083081,Reserves minus gold (USD)
SVN,2017-01-01,757545337.683431,Reserves minus gold (USD)
SVN,2018-01-01,802364242.007261,Reserves minus gold (USD)
SVN,2019-01-01,860080218.957444,Reserves minus gold (USD)
SVN,2020-01-01,1118218495.57558,Reserves minus gold (USD)
SVN,2021-01-01,2081336891.84422,Reserves minus gold (USD)
SWE,2007-01-01,27044352788.822,Reserves minus gold (USD)
SWE,2008-01-01,25896400628.738,Reserves minus gold (USD)
SWE,2009-01-01,42859612977.9692,Reserves minus gold (USD)
SWE,2010-01-01,42564953184.4839,Reserves minus gold (USD)
SWE,2011-01-01,44025410140.1237,Reserves minus gold (USD)
SWE,2012-01-01,45519227181.3504,Reserves minus gold (USD)
SWE,2013-01-01,60494628781.6605,Reserves minus gold (USD)
SWE,2014-01-01,57704375110.1092,Reserves minus gold (USD)
SWE,2015-01-01,53813900259.2702,Reserves minus gold (USD)
SWE,2016-01-01,54729780243.4316,Reserves minus gold (USD)
SWE,2017-01-01,56951028193.5854,Reserves minus gold (USD)
SWE,2018-01-01,55385715100.5195,Reserves minus gold (USD)
SWE,2019-01-01,49353663819.8897,Reserves minus gold (USD)
SWE,2020-01-01,50616518459.2008,Reserves minus gold (USD)
SWE,2021-01-01,54696321356.5423,Reserves minus gold (USD)
SWZ,2007-01-01,774192962.828771,Reserves minus gold (USD)
SWZ,2008-01-01,751935734.699347,Reserves minus gold (USD)
SWZ,2009-01-01,958869319.489231,Reserves minus gold (USD)
SWZ,2010-01-01,756344144.775586,Reserves minus gold (USD)
SWZ,2011-01-01,600507428.767504,Reserves minus gold (USD)
SWZ,2012-01-01,740960093.303333,Reserves minus gold (USD)
SWZ,2013-01-01,762540937.776334,Reserves minus gold (USD)
SWZ,2014-01-01,690755431.118014,Reserves minus gold (USD)
SWZ,2015-01-01,547997264.064542,Reserves minus gold (USD)
SWZ,2016-01-01,564314115.627588,Reserves minus gold (USD)
SWZ,2017-01-01,563119751.253451,Reserves minus gold (USD)
SWZ,2018-01-01,440685903.013845,Reserves minus gold (USD)
SWZ,2019-01-01,440314152.603376,Reserves minus gold (USD)
SWZ,2020-01-01,545564174.123745,Reserves minus gold (USD)
SWZ,2021-01-01,572281510.898637,Reserves minus gold (USD)
SYC,2007-01-01,40768609.3993161,Reserves minus gold (USD)
SYC,2008-01-01,63833877.5195002,Reserves minus gold (USD)
SYC,2009-01-01,190546677.641739,Reserves minus gold (USD)
SYC,2010-01-01,255584702.553665,Reserves minus gold (USD)
SYC,2011-01-01,279115073.987237,Reserves minus gold (USD)
SYC,2012-01-01,308093541.248072,Reserves minus gold (USD)
SYC,2013-01-01,425902438.873118,Reserves minus gold (USD)
SYC,2014-01-01,465010215.592435,Reserves minus gold (USD)
SYC,2015-01-01,536145674.407411,Reserves minus gold (USD)
SYC,2016-01-01,523503786.87859,Reserves minus gold (USD)
SYC,2017-01-01,545203276.387118,Reserves minus gold (USD)
SYC,2018-01-01,549521831.728019,Reserves minus gold (USD)
SYC,2019-01-01,580545515.11504,Reserves minus gold (USD)
SYC,2020-01-01,559681941.832234,Reserves minus gold (USD)
SYC,2021-01-01,702557512.145218,Reserves minus gold (USD)
SYR,1996-01-01,126022561.51572,Reserves minus gold (USD)
SYR,1997-01-01,126017772.332801,Reserves minus gold (USD)
SYR,1998-01-01,126075203.987525,Reserves minus gold (USD)
SYR,1999-01-01,126077977.905299,Reserves minus gold (USD)
SYR,2000-01-01,126018209.439828,Reserves minus gold (USD)
SYR,2001-01-01,126413407.547416,Reserves minus gold (USD)
SYR,2002-01-01,126040264.99826,Reserves minus gold (USD)
SYR,2003-01-01,126063849.16808,Reserves minus gold (USD)
SYR,2004-01-01,182815435.960193,Reserves minus gold (USD)
SYR,2005-01-01,17346850269.9883,Reserves minus gold (USD)
SYR,2006-01-01,16467362431.0078,Reserves minus gold (USD)
SYR,2007-01-01,17012957923.8149,Reserves minus gold (USD)
SYR,2008-01-01,17061890083.9648,Reserves minus gold (USD)
SYR,2009-01-01,17397709790.1589,Reserves minus gold (USD)
SYR,2010-01-01,19465342296.8694,Reserves minus gold (USD)
TCD,2005-01-01,225575218.164012,Reserves minus gold (USD)
TCD,2006-01-01,625085078.717181,Reserves minus gold (USD)
TCD,2007-01-01,955062334.474652,Reserves minus gold (USD)
TCD,2008-01-01,1345469369.88943,Reserves minus gold (USD)
TCD,2009-01-01,616701392.110048,Reserves minus gold (USD)
TCD,2010-01-01,632405291.277491,Reserves minus gold (USD)
TCD,2011-01-01,951097160.643999,Reserves minus gold (USD)
TCD,2012-01-01,1155659286.59738,Reserves minus gold (USD)
TCD,2013-01-01,1183031943.77765,Reserves minus gold (USD)
TCD,2014-01-01,1075906114.58729,Reserves minus gold (USD)
TCD,2015-01-01,368916823.816674,Reserves minus gold (USD)
TCD,2016-01-01,8184292.08845216,Reserves minus gold (USD)
TCD,2017-01-01,8575237.41520016,Reserves minus gold (USD)
TCD,2018-01-01,147750165.909777,Reserves minus gold (USD)
TCD,2019-01-01,310032032.850238,Reserves minus gold (USD)
THA,2007-01-01,85221341803.2528,Reserves minus gold (USD)
THA,2008-01-01,108660889971.921,Reserves minus gold (USD)
THA,2009-01-01,135482869047.989,Reserves minus gold (USD)
THA,2010-01-01,167530335376.446,Reserves minus gold (USD)
THA,2011-01-01,167389121491.419,Reserves minus gold (USD)
THA,2012-01-01,173327664053.903,Reserves minus gold (USD)
THA,2013-01-01,161328173498.308,Reserves minus gold (USD)
THA,2014-01-01,151253340027.006,Reserves minus gold (USD)
THA,2015-01-01,151265956382.606,Reserves minus gold (USD)
THA,2016-01-01,166157164486.519,Reserves minus gold (USD)
THA,2017-01-01,196120620197.399,Reserves minus gold (USD)
THA,2018-01-01,199296461437.522,Reserves minus gold (USD)
THA,2019-01-01,216816656654.641,Reserves minus gold (USD)
THA,2020-01-01,248743484788.605,Reserves minus gold (USD)
THA,2021-01-01,231737457648.57,Reserves minus gold (USD)
TJK,2005-01-01,168219798.257725,Reserves minus gold (USD)
TJK,2006-01-01,175114985.160821,Reserves minus gold (USD)
TJK,2007-01-01,40086648.5208877,Reserves minus gold (USD)
TJK,2008-01-01,103849505.01099,Reserves minus gold (USD)
TJK,2009-01-01,174563185.793792,Reserves minus gold (USD)
TJK,2010-01-01,324188008.866534,Reserves minus gold (USD)
TJK,2011-01-01,289292135.239755,Reserves minus gold (USD)
TJK,2012-01-01,297890451.23968,Reserves minus gold (USD)
TJK,2013-01-01,460726487.523759,Reserves minus gold (USD)
TJK,2014-01-01,177442155.16602,Reserves minus gold (USD)
TJK,2015-01-01,64442293.0361046,Reserves minus gold (USD)
TJK,2016-01-01,107303103.315511,Reserves minus gold (USD)
TJK,2017-01-01,641772480.757934,Reserves minus gold (USD)
TJK,2018-01-01,366793958.381258,Reserves minus gold (USD)
TJK,2019-01-01,519592242.318905,Reserves minus gold (USD)
TKM,1993-01-01,799006867.792346,Reserves minus gold (USD)
TKM,1994-01-01,929007299.238106,Reserves minus gold (USD)
TKM,1995-01-01,1168007399.72173,Reserves minus gold (USD)
TKM,1996-01-01,1169007159.57851,Reserves minus gold (USD)
TKM,1997-01-01,1256006716.57096,Reserves minus gold (USD)
TKM,1998-01-01,1376007009.14512,Reserves minus gold (USD)
TKM,1999-01-01,1513006832.36548,Reserves minus gold (USD)
TLS,2007-01-01,230271660.438162,Reserves minus gold (USD)
TLS,2008-01-01,210423736.879578,Reserves minus gold (USD)
TLS,2009-01-01,249928530.792892,Reserves minus gold (USD)
TLS,2010-01-01,406188383.994682,Reserves minus gold (USD)
TLS,2011-01-01,461610880.986764,Reserves minus gold (USD)
TLS,2012-01-01,883551410.78244,Reserves minus gold (USD)
TLS,2013-01-01,686998202.842836,Reserves minus gold (USD)
TLS,2014-01-01,311471064.613909,Reserves minus gold (USD)
TLS,2015-01-01,437752180.980057,Reserves minus gold (USD)
TLS,2016-01-01,280953720.723143,Reserves minus gold (USD)
TLS,2017-01-01,544434360.995242,Reserves minus gold (USD)
TLS,2018-01-01,673903564.681158,Reserves minus gold (USD)
TLS,2019-01-01,656221032.73923,Reserves minus gold (USD)
TLS,2020-01-01,656523631.709921,Reserves minus gold (USD)
TLS,2021-01-01,934780578.64168,Reserves minus gold (USD)
TON,2006-01-01,47972473.597744,Reserves minus gold (USD)
TON,2007-01-01,65238721.718125,Reserves minus gold (USD)
TON,2008-01-01,69753902.8457779,Reserves minus gold (USD)
TON,2009-01-01,95702573.8593442,Reserves minus gold (USD)
TON,2010-01-01,104527450.867601,Reserves minus gold (USD)
TON,2011-01-01,143294510.36368,Reserves minus gold (USD)
TON,2012-01-01,152403989.217978,Reserves minus gold (USD)
TON,2013-01-01,155520937.735289,Reserves minus gold (USD)
TON,2014-01-01,158784814.420293,Reserves minus gold (USD)
TON,2015-01-01,156107668.817026,Reserves minus gold (USD)
TON,2016-01-01,176497315.495875,Reserves minus gold (USD)
TON,2017-01-01,198522418.422513,Reserves minus gold (USD)
TON,2018-01-01,215149318.603045,Reserves minus gold (USD)
TON,2019-01-01,218448401.776129,Reserves minus gold (USD)
TON,2020-01-01,298947629.788317,Reserves minus gold (USD)
TTO,2007-01-01,6694140170.07387,Reserves minus gold (USD)
TTO,2008-01-01,9425353247.77815,Reserves minus gold (USD)
TTO,2009-01-01,8756542041.77755,Reserves minus gold (USD)
TTO,2010-01-01,9094269298.69022,Reserves minus gold (USD)
TTO,2011-01-01,9885602173.5272,Reserves minus gold (USD)
TTO,2012-01-01,9268028077.1765,Reserves minus gold (USD)
TTO,2013-01-01,10102458463.7168,Reserves minus gold (USD)
TTO,2014-01-01,11418655024.2323,Reserves minus gold (USD)
TTO,2015-01-01,9861511400.35719,Reserves minus gold (USD)
TTO,2016-01-01,9393846995.77485,Reserves minus gold (USD)
TTO,2017-01-01,8289174890.25326,Reserves minus gold (USD)
TTO,2018-01-01,7495229883.81699,Reserves minus gold (USD)
TTO,2019-01-01,6834004192.70145,Reserves minus gold (USD)
TTO,2020-01-01,6835740983.55519,Reserves minus gold (USD)
TTO,2021-01-01,6765928821.83538,Reserves minus gold (USD)
TUN,2007-01-01,7850771162.05129,Reserves minus gold (USD)
TUN,2008-01-01,8849300098.88531,Reserves minus gold (USD)
TUN,2009-01-01,11057312681.3622,Reserves minus gold (USD)
TUN,2010-01-01,9459271537.07788,Reserves minus gold (USD)
TUN,2011-01-01,7453548708.15057,Reserves minus gold (USD)
TUN,2012-01-01,8357241400.54899,Reserves minus gold (USD)
TUN,2013-01-01,7287446499.83122,Reserves minus gold (USD)
TUN,2014-01-01,7235102302.87675,Reserves minus gold (USD)
TUN,2015-01-01,7328121960.29189,Reserves minus gold (USD)
TUN,2016-01-01,5887271590.03259,Reserves minus gold (USD)
TUN,2017-01-01,5861349079.65126,Reserves minus gold (USD)
TUN,2018-01-01,5381970558.89029,Reserves minus gold (USD)
TUN,2019-01-01,7587967404.82365,Reserves minus gold (USD)
TUN,2020-01-01,9394588874.82627,Reserves minus gold (USD)
TUN,2021-01-01,8445135076.37304,Reserves minus gold (USD)
TUR,2006-01-01,60891882734.8823,Reserves minus gold (USD)
TUR,2007-01-01,73383889194.709,Reserves minus gold (USD)
TUR,2008-01-01,70428065015.1764,Reserves minus gold (USD)
TUR,2009-01-01,70873658697.6394,Reserves minus gold (USD)
TUR,2010-01-01,80712981658.9094,Reserves minus gold (USD)
TUR,2011-01-01,78322380031.4294,Reserves minus gold (USD)
TUR,2012-01-01,99942631608.9645,Reserves minus gold (USD)
TUR,2013-01-01,110926748052.956,Reserves minus gold (USD)
TUR,2014-01-01,106906397642.209,Reserves minus gold (USD)
TUR,2015-01-01,92920827378.6929,Reserves minus gold (USD)
TUR,2016-01-01,90919204818.2566,Reserves minus gold (USD)
TUR,2017-01-01,84115053501.0137,Reserves minus gold (USD)
TUR,2018-01-01,72866830470.308,Reserves minus gold (USD)
TUR,2019-01-01,78532272033.2221,Reserves minus gold (USD)
TUR,2020-01-01,49958256077.0715,Reserves minus gold (USD)
TZA,2004-01-01,2295701465.88251,Reserves minus gold (USD)
TZA,2005-01-01,2048775519.3419,Reserves minus gold (USD)
TZA,2006-01-01,2259345786.15223,Reserves minus gold (USD)
TZA,2007-01-01,2886381413.93065,Reserves minus gold (USD)
TZA,2008-01-01,2862895993.28886,Reserves minus gold (USD)
TZA,2009-01-01,3470413229.48011,Reserves minus gold (USD)
TZA,2010-01-01,3904676571.71261,Reserves minus gold (USD)
TZA,2011-01-01,3726158402.29753,Reserves minus gold (USD)
TZA,2012-01-01,4052224337.93442,Reserves minus gold (USD)
TZA,2013-01-01,4673729809.18131,Reserves minus gold (USD)
TZA,2014-01-01,4390430240.97061,Reserves minus gold (USD)
TZA,2015-01-01,4080762377.72074,Reserves minus gold (USD)
TZA,2016-01-01,4350687047.93764,Reserves minus gold (USD)
TZA,2017-01-01,5887869884.67437,Reserves minus gold (USD)
TZA,2018-01-01,5049646420.4773,Reserves minus gold (USD)
UGA,2004-01-01,1308101595.45735,Reserves minus gold (USD)
UGA,2005-01-01,1344201156.70341,Reserves minus gold (USD)
UGA,2006-01-01,1810879485.55993,Reserves minus gold (USD)
UGA,2007-01-01,2559789963.82403,Reserves minus gold (USD)
UGA,2008-01-01,2300539404.85552,Reserves minus gold (USD)
UGA,2009-01-01,2994459465.38175,Reserves minus gold (USD)
UGA,2010-01-01,2706005010.33156,Reserves minus gold (USD)
UGA,2011-01-01,2617450463.11354,Reserves minus gold (USD)
UGA,2012-01-01,3167158060.13695,Reserves minus gold (USD)
UGA,2013-01-01,3337539363.36545,Reserves minus gold (USD)
UGA,2014-01-01,3316363815.2963,Reserves minus gold (USD)
UGA,2015-01-01,2908876773.27382,Reserves minus gold (USD)
UGA,2016-01-01,3097848069.80846,Reserves minus gold (USD)
UGA,2017-01-01,3720863721.20488,Reserves minus gold (USD)
UGA,2018-01-01,3358514649.90299,Reserves minus gold (USD)
UKR,2007-01-01,31785993062.7738,Reserves minus gold (USD)
UKR,2008-01-01,30800576736.6617,Reserves minus gold (USD)
UKR,2009-01-01,25556937342.1218,Reserves minus gold (USD)
UKR,2010-01-01,33327431428.1666,Reserves minus gold (USD)
UKR,2011-01-01,30409319906.6251,Reserves minus gold (USD)
UKR,2012-01-01,22655836496.6833,Reserves minus gold (USD)
UKR,2013-01-01,18775501998.9497,Reserves minus gold (USD)
UKR,2014-01-01,6622244512.33223,Reserves minus gold (USD)
UKR,2015-01-01,12368080765.1311,Reserves minus gold (USD)
UKR,2016-01-01,14597618304.3675,Reserves minus gold (USD)
UKR,2017-01-01,17747801196.5576,Reserves minus gold (USD)
UKR,2018-01-01,19818210004.1028,Reserves minus gold (USD)
UKR,2019-01-01,24083372926.8886,Reserves minus gold (USD)
UKR,2020-01-01,27549017200.0461,Reserves minus gold (USD)
UKR,2021-01-01,29383187653.8888,Reserves minus gold (USD)
URY,2007-01-01,4114322852.19685,Reserves minus gold (USD)
URY,2008-01-01,6352808823.24636,Reserves minus gold (USD)
URY,2009-01-01,8028641890.20913,Reserves minus gold (USD)
URY,2010-01-01,7643649477.93176,Reserves minus gold (USD)
URY,2011-01-01,10288750277.5462,Reserves minus gold (USD)
URY,2012-01-01,13590869948.3763,Reserves minus gold (USD)
URY,2013-01-01,16270614981.9754,Reserves minus gold (USD)
URY,2014-01-01,17544792291.8495,Reserves minus gold (USD)
URY,2015-01-01,15630229737.5794,Reserves minus gold (USD)
URY,2016-01-01,13467888236.1867,Reserves minus gold (USD)
URY,2017-01-01,15955048731.2397,Reserves minus gold (USD)
URY,2018-01-01,15552280400.0103,Reserves minus gold (USD)
URY,2019-01-01,14499003257.9047,Reserves minus gold (USD)
URY,2020-01-01,16244164853.0974,Reserves minus gold (USD)
URY,2021-01-01,16956810478.3003,Reserves minus gold (USD)
USA,2007-01-01,59524234464.1401,Reserves minus gold (USD)
USA,2008-01-01,66607006099.5362,Reserves minus gold (USD)
USA,2009-01-01,119718872595.853,Reserves minus gold (USD)
USA,2010-01-01,121391806197.94,Reserves minus gold (USD)
USA,2011-01-01,136912226738.474,Reserves minus gold (USD)
USA,2012-01-01,139133870857.439,Reserves minus gold (USD)
USA,2013-01-01,133533464073.2,Reserves minus gold (USD)
USA,2014-01-01,119048483711.245,Reserves minus gold (USD)
USA,2015-01-01,106539635766.333,Reserves minus gold (USD)
USA,2016-01-01,106290809152.792,Reserves minus gold (USD)
USA,2017-01-01,112251905534.783,Reserves minus gold (USD)
USA,2018-01-01,114756990011.769,Reserves minus gold (USD)
USA,2019-01-01,118437718706.204,Reserves minus gold (USD)
USA,2020-01-01,133849095923.967,Reserves minus gold (USD)
USA,2021-01-01,240197337193.282,Reserves minus gold (USD)
UZB,1999-01-01,763388240.61785,Reserves minus gold (USD)
UZB,2013-01-01,14082484340.8419,Reserves minus gold (USD)
UZB,2014-01-01,13546800634.2289,Reserves minus gold (USD)
UZB,2015-01-01,13666133269.6036,Reserves minus gold (USD)
UZB,2016-01-01,14172247686.6739,Reserves minus gold (USD)
UZB,2017-01-01,14042810955.3947,Reserves minus gold (USD)
UZB,2018-01-01,12440662981.1617,Reserves minus gold (USD)
UZB,2019-01-01,12842925502.0694,Reserves minus gold (USD)
UZB,2020-01-01,14687252839.0572,Reserves minus gold (USD)
UZB,2021-01-01,14189479899.6491,Reserves minus gold (USD)
VCT,2007-01-01,86976851.9636046,Reserves minus gold (USD)
VCT,2008-01-01,83690185.4348018,Reserves minus gold (USD)
VCT,2009-01-01,87815455.4273306,Reserves minus gold (USD)
VCT,2010-01-01,112702057.854892,Reserves minus gold (USD)
VCT,2011-01-01,89626356.9120155,Reserves minus gold (USD)
VCT,2012-01-01,111021926.087627,Reserves minus gold (USD)
VCT,2013-01-01,135096711.23141,Reserves minus gold (USD)
VCT,2014-01-01,157371371.547547,Reserves minus gold (USD)
VCT,2015-01-01,166009602.198323,Reserves minus gold (USD)
VCT,2016-01-01,192255789.768022,Reserves minus gold (USD)
VCT,2017-01-01,182046079.244525,Reserves minus gold (USD)
VCT,2018-01-01,169562298.93521,Reserves minus gold (USD)
VCT,2019-01-01,193357067.381966,Reserves minus gold (USD)
VCT,2020-01-01,205195146.794269,Reserves minus gold (USD)
VCT,2021-01-01,288648649.999001,Reserves minus gold (USD)
VEN,2003-01-01,16034702520.6513,Reserves minus gold (USD)
VEN,2004-01-01,18375430057.2128,Reserves minus gold (USD)
VEN,2005-01-01,23918830547.6946,Reserves minus gold (USD)
VEN,2006-01-01,29417292120.2438,Reserves minus gold (USD)
VEN,2007-01-01,24196106364.9236,Reserves minus gold (USD)
VEN,2008-01-01,33098128087.2778,Reserves minus gold (USD)
VEN,2009-01-01,21702956993.5458,Reserves minus gold (USD)
VEN,2010-01-01,13136793906.3905,Reserves minus gold (USD)
VEN,2011-01-01,9930091458.85565,Reserves minus gold (USD)
VEN,2012-01-01,9900149162.68605,Reserves minus gold (USD)
VEN,2013-01-01,6038026409.44574,Reserves minus gold (USD)
VEN,2014-01-01,7456598782.42425,Reserves minus gold (USD)
VEN,2015-01-01,6324285011.52235,Reserves minus gold (USD)
VEN,2016-01-01,3264516563.51161,Reserves minus gold (USD)
VEN,2017-01-01,3034370364.62108,Reserves minus gold (USD)
VNM,2007-01-01,23479392779.8197,Reserves minus gold (USD)
VNM,2008-01-01,23890250550.2909,Reserves minus gold (USD)
VNM,2009-01-01,16447104123.628,Reserves minus gold (USD)
VNM,2010-01-01,12466600610.9074,Reserves minus gold (USD)
VNM,2011-01-01,13539119001.0033,Reserves minus gold (USD)
VNM,2012-01-01,25573282232.2766,Reserves minus gold (USD)
VNM,2013-01-01,25893489673.0736,Reserves minus gold (USD)
VNM,2014-01-01,34189368832.6688,Reserves minus gold (USD)
VNM,2015-01-01,28250254960.181,Reserves minus gold (USD)
VNM,2016-01-01,36527291044.3307,Reserves minus gold (USD)
VNM,2017-01-01,49075567812.4586,Reserves minus gold (USD)
VNM,2018-01-01,55452622582.5609,Reserves minus gold (USD)
VNM,2019-01-01,78334835182.609,Reserves minus gold (USD)
VNM,2020-01-01,94833616150.4504,Reserves minus gold (USD)
VNM,2021-01-01,109371353442.833,Reserves minus gold (USD)
VUT,2006-01-01,104661394.460191,Reserves minus gold (USD)
VUT,2007-01-01,119623134.384304,Reserves minus gold (USD)
VUT,2008-01-01,115230049.975587,Reserves minus gold (USD)
VUT,2009-01-01,148612899.92884,Reserves minus gold (USD)
VUT,2010-01-01,161382135.428761,Reserves minus gold (USD)
VUT,2011-01-01,173789321.593301,Reserves minus gold (USD)
VUT,2012-01-01,182228490.812076,Reserves minus gold (USD)
VUT,2013-01-01,179199339.275513,Reserves minus gold (USD)
VUT,2014-01-01,183998594.875318,Reserves minus gold (USD)
VUT,2015-01-01,269167136.176373,Reserves minus gold (USD)
VUT,2016-01-01,267345975.934803,Reserves minus gold (USD)
VUT,2017-01-01,395101633.946324,Reserves minus gold (USD)
VUT,2018-01-01,420592370.174891,Reserves minus gold (USD)
VUT,2019-01-01,511546284.1172,Reserves minus gold (USD)
VUT,2020-01-01,613636752.088083,Reserves minus gold (USD)
WSM,2007-01-01,90264699.1001182,Reserves minus gold (USD)
WSM,2008-01-01,81946109.9817463,Reserves minus gold (USD)
WSM,2009-01-01,144476857.502779,Reserves minus gold (USD)
WSM,2010-01-01,173039792.834034,Reserves minus gold (USD)
WSM,2011-01-01,128020438.747896,Reserves minus gold (USD)
WSM,2012-01-01,128350848.550635,Reserves minus gold (USD)
WSM,2013-01-01,128930588.626755,Reserves minus gold (USD)
WSM,2014-01-01,101674433.293393,Reserves minus gold (USD)
WSM,2015-01-01,112244940.954545,Reserves minus gold (USD)
WSM,2016-01-01,88868313.1645827,Reserves minus gold (USD)
WSM,2017-01-01,123656063.041719,Reserves minus gold (USD)
WSM,2018-01-01,162559147.904381,Reserves minus gold (USD)
WSM,2019-01-01,177244065.937656,Reserves minus gold (USD)
WSM,2020-01-01,277056415.241412,Reserves minus gold (USD)
WSM,2021-01-01,294681800.100088,Reserves minus gold (USD)
XKX,2007-01-01,959856438.0,Reserves minus gold (USD)
XKX,2008-01-01,932825224.0,Reserves minus gold (USD)
XKX,2009-01-01,830415016.302636,Reserves minus gold (USD)
XKX,2010-01-01,813352079.514421,Reserves minus gold (USD)
XKX,2011-01-01,717327041.234403,Reserves minus gold (USD)
XKX,2012-01-01,958335407.209022,Reserves minus gold (USD)
XKX,2013-01-01,956742702.963359,Reserves minus gold (USD)
XKX,2014-01-01,783153103.764853,Reserves minus gold (USD)
XKX,2015-01-01,770550134.507563,Reserves minus gold (USD)
XKX,2016-01-01,637797614.52744,Reserves minus gold (USD)
XKX,2017-01-01,819582674.409873,Reserves minus gold (USD)
XKX,2018-01-01,881167306.173398,Reserves minus gold (USD)
XKX,2019-01-01,965831893.179934,Reserves minus gold (USD)
XKX,2020-01-01,1095367616.61861,Reserves minus gold (USD)
XKX,2021-01-01,1244027389.73652,Reserves minus gold (USD)
YEM,1999-01-01,1471454124.72841,Reserves minus gold (USD)
YEM,2000-01-01,2900253900.77575,Reserves minus gold (USD)
YEM,2001-01-01,3658100615.7976,Reserves minus gold (USD)
