date,value,value_high,value_low,iso_code,country_name
2022-04-30,30258,48415,22789,STP,Sao Tome and Principe
2022-05-01,30258,48415,22789,STP,Sao Tome and Principe
2022-05-02,30258,48415,22789,STP,Sao Tome and Principe
2022-05-03,30258,48415,22789,STP,Sao Tome and Principe
2022-05-04,30258,48415,22789,STP,Sao Tome and Principe
2022-05-05,30258,48415,22789,STP,Sao Tome and Principe
2022-05-06,30254,48415,22789,STP,Sao Tome and Principe
2022-05-07,30254,48415,22789,STP,Sao Tome and Principe
2022-05-08,30254,48415,22789,STP,Sao Tome and Principe
2022-05-09,30254,48415,22789,STP,Sao Tome and Principe
2022-05-10,30254,48415,22789,STP,Sao Tome and Principe
2022-05-11,30258,48415,22789,STP,Sao Tome and Principe
2022-05-12,30258,48415,22789,STP,Sao Tome and Principe
2022-05-13,30258,48415,22789,STP,Sao Tome and Principe
2022-05-14,30258,48415,22789,STP,Sao Tome and Principe
2022-05-15,30258,48415,22789,STP,Sao Tome and Principe
2022-05-16,30258,48415,22789,STP,Sao Tome and Principe
2022-05-17,30258,48415,22789,STP,Sao Tome and Principe
2022-05-18,30258,48415,22789,STP,Sao Tome and Principe
2022-05-19,30258,48415,22789,STP,Sao Tome and Principe
2022-05-20,30258,48415,22789,STP,Sao Tome and Principe
2022-05-21,30258,48415,22789,STP,Sao Tome and Principe
2022-05-22,30258,48415,22789,STP,Sao Tome and Principe
2022-05-23,30258,48415,22789,STP,Sao Tome and Principe
2022-05-24,30258,48415,22789,STP,Sao Tome and Principe
2022-05-25,30670,48415,22792,STP,Sao Tome and Principe
2022-05-26,30670,48415,22792,STP,Sao Tome and Principe
2022-05-27,30670,48415,22792,STP,Sao Tome and Principe
2022-05-28,30670,48415,22792,STP,Sao Tome and Principe
2022-05-29,30670,48415,22792,STP,Sao Tome and Principe
2022-05-30,30670,48415,22792,STP,Sao Tome and Principe
2022-05-31,30670,48415,22792,STP,Sao Tome and Principe
2022-06-01,30670,48415,22792,STP,Sao Tome and Principe
2022-06-02,30670,48415,22792,STP,Sao Tome and Principe
