date,value,value_high,value_low,iso_code,country_name
2022-05-01,11322176,11322176,11322176,SOM,Somalia
2022-05-02,11313286,11313286,11313286,SOM,Somalia
2022-05-03,11300758,11300758,11300758,SOM,Somalia
2022-05-04,11310002,11310002,11310002,SOM,Somalia
2022-05-05,11325256,11325256,11325256,SOM,Somalia
2022-05-06,11330204,11330204,11330204,SOM,Somalia
2022-05-07,11328188,11328188,11328188,SOM,Somalia
2022-05-08,11334718,11334718,11334718,SOM,Somalia
2022-05-09,11357744,11357744,11357744,SOM,Somalia
2022-05-10,11354660,11354660,11354660,SOM,Somalia
2022-05-11,11353396,11353396,11353396,SOM,Somalia
2022-05-12,11356223,11356223,11356223,SOM,Somalia
2022-05-13,11339397,11339397,11339397,SOM,Somalia
2022-05-14,11334355,11334355,11334355,SOM,Somalia
2022-05-15,11317639,11317639,11317639,SOM,Somalia
2022-05-16,11314748,11314748,11314748,SOM,Somalia
2022-05-17,11316276,11316276,11316276,SOM,Somalia
2022-05-18,11309787,11309787,11309787,SOM,Somalia
2022-05-19,11299652,11299652,11299652,SOM,Somalia
2022-05-20,11296433,11296433,11296433,SOM,Somalia
2022-05-21,11305433,11305433,11305433,SOM,Somalia
2022-05-22,11309245,11309245,11309245,SOM,Somalia
2022-05-23,11285204,11285204,11285204,SOM,Somalia
2022-05-24,11278274,11278274,11278274,SOM,Somalia
2022-05-25,11291697,11291697,11291697,SOM,Somalia
2022-05-26,11284385,11284385,11284385,SOM,Somalia
2022-05-27,11288987,11288987,11288987,SOM,Somalia
2022-05-28,11292554,11292554,11292554,SOM,Somalia
2022-05-29,11274143,11274143,11274143,SOM,Somalia
2022-05-30,11258610,11258610,11258610,SOM,Somalia
2022-05-31,11237113,11237113,11237113,SOM,Somalia
2022-06-01,11255173,11255173,11255173,SOM,Somalia
2022-06-02,11245498,11245498,11245498,SOM,Somalia
2022-06-03,11252501,11252501,11252501,SOM,Somalia
2022-06-04,11295815,11295815,11295815,SOM,Somalia
2022-06-05,11283203,11283203,11283203,SOM,Somalia
2022-06-06,11257656,11257656,11257656,SOM,Somalia
2022-06-07,11272721,11272721,11272721,SOM,Somalia
2022-06-08,11287813,11287813,11287813,SOM,Somalia
2022-06-09,11307273,11307273,11307273,SOM,Somalia
2022-06-10,11310560,11310560,11310560,SOM,Somalia
2022-06-11,11299043,11299043,11299043,SOM,Somalia
2022-06-12,11298462,11298462,11298462,SOM,Somalia
2022-06-13,11288858,11288858,11288858,SOM,Somalia
