date,value,value_high,value_low,iso_code,country_name
2022-04-05,1212476,1402208,1027746,LBY,Libya
2022-04-06,1212476,1402208,1027746,LBY,Libya
2022-04-07,1212476,1402208,1027746,LBY,Libya
2022-04-08,1212476,1402208,1027746,LBY,Libya
2022-04-09,1210474,1402208,1026657,LBY,Libya
2022-04-10,1210474,1402208,1026657,LBY,Libya
2022-04-11,1210253,1402208,1023669,LBY,Libya
2022-04-12,1208701,1402208,1016630,LBY,Libya
2022-04-13,1208701,1402208,1016630,LBY,Libya
2022-04-14,1210603,1412467,1019877,LBY,Libya
2022-04-15,1209678,1398489,1019877,LBY,Libya
2022-04-16,1209367,1398159,1018569,LBY,Libya
2022-04-17,1209150,1397443,1018569,LBY,Libya
2022-04-18,1208173,1411346,1020568,LBY,Libya
2022-04-19,1211057,1411346,1021448,LBY,Libya
2022-04-20,1210075,1397443,1021448,LBY,Libya
2022-04-21,1213227,1396709,1020589,LBY,Libya
2022-04-22,1213227,1396709,1020589,LBY,Libya
2022-04-23,1213227,1396403,1020589,LBY,Libya
2022-04-24,1213227,1396403,1020589,LBY,Libya
2022-04-25,1214816,1396403,1020589,LBY,Libya
2022-04-26,1214816,1396412,1020589,LBY,Libya
2022-04-27,1216112,1396709,1020224,LBY,Libya
2022-04-28,1216011,1396709,1020224,LBY,Libya
2022-04-29,1195294,1385988,1000655,LBY,Libya
2022-04-30,1195204,1385988,1000655,LBY,Libya
2022-05-01,1195204,1385988,1000785,LBY,Libya
2022-05-02,1195204,1385988,1000785,LBY,Libya
2022-05-03,1187088,1383788,983837,LBY,Libya
2022-05-04,1187088,1384287,983837,LBY,Libya
2022-05-05,1187088,1384287,983837,LBY,Libya
2022-05-06,1186267,1384287,983837,LBY,Libya
2022-05-07,1186267,1384401,983837,LBY,Libya
2022-05-08,1186558,1383902,983908,LBY,Libya
2022-05-09,1186558,1383902,983908,LBY,Libya
2022-05-10,1186807,1385800,981167,LBY,Libya
2022-05-11,1185646,1388337,981167,LBY,Libya
2022-05-12,1185646,1388337,981167,LBY,Libya
2022-05-13,1185646,1387907,981167,LBY,Libya
2022-05-14,1185727,1387907,981167,LBY,Libya
2022-05-15,1204795,1399152,999419,LBY,Libya
2022-05-16,1204812,1399152,1008769,LBY,Libya
2022-05-17,1202361,1399152,1008769,LBY,Libya
2022-05-18,1208845,1395347,1001161,LBY,Libya
2022-05-19,1207716,1392037,994728,LBY,Libya
2022-05-20,1195925,1385880,994288,LBY,Libya
2022-05-21,1193965,1385880,994288,LBY,Libya
2022-05-22,1193267,1385880,994156,LBY,Libya
2022-05-23,1193267,1385880,994156,LBY,Libya
2022-05-24,1189097,1388653,1000726,LBY,Libya
2022-05-25,1190895,1388653,1000726,LBY,Libya
2022-05-26,1186476,1387858,998157,LBY,Libya
2022-05-27,1184678,1387738,998157,LBY,Libya
2022-05-28,1184678,1387738,998157,LBY,Libya
2022-05-29,1183128,1387738,998157,LBY,Libya
2022-05-30,1183128,1387738,998157,LBY,Libya
2022-05-31,1182354,1388125,995381,LBY,Libya
2022-06-01,1182320,1388125,995381,LBY,Libya
2022-06-02,1181003,1388125,995381,LBY,Libya
2022-06-03,1181003,1388125,995381,LBY,Libya
2022-06-04,1180512,1387349,995380,LBY,Libya
2022-06-05,1181491,1389737,997466,LBY,Libya
2022-06-06,1181491,1389737,997466,LBY,Libya
2022-06-07,1181491,1389737,997466,LBY,Libya
2022-06-08,1181491,1386137,997466,LBY,Libya
2022-06-09,1177818,1386137,974518,LBY,Libya
2022-06-10,1177818,1386891,974719,LBY,Libya
2022-06-11,1178830,1388877,978301,LBY,Libya
2022-06-12,1235352,1496442,1014875,LBY,Libya
2022-06-13,1235352,1496442,1014875,LBY,Libya
